Area,Area Id,Variable Name,Variable Id,Year,Value,Symbol,Md
Senegal,195,Total renewable surface water,4185,2012,36.97,I,
Senegal,195,Total renewable surface water,4185,2017,36.97,I,
Senegal,195,Total renewable groundwater,4187,1962,3.5,I,
Senegal,195,Total renewable groundwater,4187,1967,3.5,I,
Senegal,195,Total renewable groundwater,4187,1972,3.5,I,
Senegal,195,Total renewable groundwater,4187,1977,3.5,I,
Senegal,195,Total renewable groundwater,4187,1982,3.5,I,
Senegal,195,Total renewable groundwater,4187,1987,3.5,I,
Senegal,195,Total renewable groundwater,4187,1992,3.5,I,
Senegal,195,Total renewable groundwater,4187,1997,3.5,I,
Senegal,195,Total renewable groundwater,4187,2002,3.5,I,
Senegal,195,Total renewable groundwater,4187,2007,3.5,I,
Senegal,195,Total renewable groundwater,4187,2012,3.5,I,
Senegal,195,Total renewable groundwater,4187,2017,3.5,I,
Senegal,195,Total renewable water resources,4188,1962,38.97,I,
Senegal,195,Total renewable water resources,4188,1967,38.97,I,
Senegal,195,Total renewable water resources,4188,1972,38.97,I,
Senegal,195,Total renewable water resources,4188,1977,38.97,I,
Senegal,195,Total renewable water resources,4188,1982,38.97,I,
Senegal,195,Total renewable water resources,4188,1987,38.97,I,
Senegal,195,Total renewable water resources,4188,1992,38.97,I,
Senegal,195,Total renewable water resources,4188,1997,38.97,I,
Senegal,195,Total renewable water resources,4188,2002,38.97,I,
Senegal,195,Total renewable water resources,4188,2007,38.97,I,
Senegal,195,Total renewable water resources,4188,2012,38.97,I,
Senegal,195,Total renewable water resources,4188,2017,38.97,I,
Serbia,272,Total population,4104,2007,9135,E,
Serbia,272,Total population,4104,2012,8957,E,
Serbia,272,Total population,4104,2017,8791,E,
Serbia,272,Population density,4107,2007,103.4,E,
Serbia,272,Population density,4107,2012,101.4,E,
Serbia,272,Population density,4107,2017,99.49,E,
Serbia,272,Total renewable water resources,4188,2007,162.2,E,
Serbia,272,Total renewable water resources,4188,2012,162.2,E,
Serbia,272,Total renewable water resources,4188,2017,162.2,E,
Seychelles,196,Total population,4104,1962,43.41,E,
Seychelles,196,Total population,4104,1967,48.91,E,
Seychelles,196,Total population,4104,1972,55.13,E,
Seychelles,196,Total population,4104,1977,62.5,E,
Seychelles,196,Total population,4104,1982,68.17,E,
Seychelles,196,Total population,4104,1987,70.01,E,
Seychelles,196,Total population,4104,1992,72.71,E,
Seychelles,196,Total population,4104,1997,78.46,E,
Seychelles,196,Total population,4104,2002,84.2,E,
Seychelles,196,Total population,4104,2007,90.28,E,
Seychelles,196,Total population,4104,2012,92.28,E,
Seychelles,196,Total population,4104,2017,94.74,E,
Seychelles,196,Population density,4107,1962,94.37,E,
Seychelles,196,Population density,4107,1967,106.3,E,
Seychelles,196,Population density,4107,1972,119.8,E,
Seychelles,196,Population density,4107,1977,135.9,E,
Seychelles,196,Population density,4107,1982,148.2,E,
Seychelles,196,Population density,4107,1987,152.2,E,
Seychelles,196,Population density,4107,1992,158.1,E,
Seychelles,196,Population density,4107,1997,170.6,E,
Seychelles,196,Population density,4107,2002,183,E,
Seychelles,196,Population density,4107,2007,196.3,E,
Seychelles,196,Population density,4107,2012,200.6,E,
Seychelles,196,Population density,4107,2017,206,E,
Sierra Leone,197,Total population,4104,1962,2363,E,
Sierra Leone,197,Total population,4104,1967,2554,E,
Sierra Leone,197,Total population,4104,1972,2803,E,
Sierra Leone,197,Total population,4104,1977,3135,E,
Sierra Leone,197,Total population,4104,1982,3525,E,
Sierra Leone,197,Total population,4104,1987,4035,E,
Sierra Leone,197,Total population,4104,1992,4331,E,
Sierra Leone,197,Total population,4104,1997,4305,E,
Sierra Leone,197,Total population,4104,2002,4957,E,
Sierra Leone,197,Total population,4104,2007,6015,E,
Sierra Leone,197,Total population,4104,2012,6766,E,
Sierra Leone,197,Total population,4104,2017,7557,E,
Sierra Leone,197,Population density,4107,1962,32.68,E,
Sierra Leone,197,Population density,4107,1967,35.33,E,
Sierra Leone,197,Population density,4107,1972,38.77,E,
Sierra Leone,197,Population density,4107,1977,43.36,E,
Sierra Leone,197,Population density,4107,1982,48.76,E,
Sierra Leone,197,Population density,4107,1987,55.81,E,
Sierra Leone,197,Population density,4107,1992,59.9,E,
Sierra Leone,197,Population density,4107,1997,59.54,E,
Sierra Leone,197,Population density,4107,2002,68.56,E,
Sierra Leone,197,Population density,4107,2007,83.2,E,
Sierra Leone,197,Population density,4107,2012,93.58,E,
Sierra Leone,197,Population density,4107,2017,104.5,E,
Sierra Leone,197,Total renewable surface water,4185,1962,150,I,
Sierra Leone,197,Total renewable surface water,4185,1967,150,I,
Sierra Leone,197,Total renewable surface water,4185,1972,150,I,
Sierra Leone,197,Total renewable surface water,4185,1977,150,I,
Sierra Leone,197,Total renewable surface water,4185,1982,150,I,
Sierra Leone,197,Total renewable surface water,4185,1987,150,I,
Sierra Leone,197,Total renewable surface water,4185,1992,150,I,
Sierra Leone,197,Total renewable surface water,4185,1997,150,I,
Sierra Leone,197,Total renewable surface water,4185,2002,150,I,
Sierra Leone,197,Total renewable surface water,4185,2007,150,I,
Sierra Leone,197,Total renewable surface water,4185,2012,150,I,
Sierra Leone,197,Total renewable surface water,4185,2017,150,I,
Sierra Leone,197,Total renewable groundwater,4187,1962,25,I,
Sierra Leone,197,Total renewable groundwater,4187,1967,25,I,
Sierra Leone,197,Total renewable groundwater,4187,1972,25,I,
Sierra Leone,197,Total renewable groundwater,4187,1977,25,I,
Sierra Leone,197,Total renewable groundwater,4187,1982,25,I,
Sierra Leone,197,Total renewable groundwater,4187,1987,25,I,
Sierra Leone,197,Total renewable groundwater,4187,1992,25,I,
Sierra Leone,197,Total renewable groundwater,4187,1997,25,I,
Sierra Leone,197,Total renewable groundwater,4187,2002,25,I,
Sierra Leone,197,Total renewable groundwater,4187,2007,25,I,
Sierra Leone,197,Total renewable groundwater,4187,2012,25,I,
Sierra Leone,197,Total renewable groundwater,4187,2017,25,I,
Sierra Leone,197,Total renewable water resources,4188,1962,160,I,
Sierra Leone,197,Total renewable water resources,4188,1967,160,I,
Sierra Leone,197,Total renewable water resources,4188,1972,160,I,
Sierra Leone,197,Total renewable water resources,4188,1977,160,I,
Sierra Leone,197,Total renewable water resources,4188,1982,160,I,
Sierra Leone,197,Total renewable water resources,4188,1987,160,I,
Sierra Leone,197,Total renewable water resources,4188,1992,160,I,
Sierra Leone,197,Total renewable water resources,4188,1997,160,I,
Sierra Leone,197,Total renewable water resources,4188,2002,160,I,
Sierra Leone,197,Total renewable water resources,4188,2007,160,I,
Sierra Leone,197,Total renewable water resources,4188,2012,160,I,
Sierra Leone,197,Total renewable water resources,4188,2017,160,I,
Singapore,200,Total population,4104,1962,1741,E,
Singapore,200,Total population,4104,1967,1959,E,
Singapore,200,Total population,4104,1972,2151,E,
Singapore,200,Total population,4104,1977,2315,E,
Singapore,200,Total population,4104,1982,2518,E,
Singapore,200,Total population,4104,1987,2820,E,
Singapore,200,Total population,4104,1992,3189,E,
Singapore,200,Total population,4104,1997,3649,E,
Singapore,200,Total population,4104,2002,4131,E,
Singapore,200,Total population,4104,2007,4733,E,
Singapore,200,Total population,4104,2012,5271,E,
Singapore,200,Total population,4104,2017,5709,E,
Singapore,200,Population density,4107,1962,2560,E,
Singapore,200,Population density,4107,1967,2881,E,
Singapore,200,Population density,4107,1972,3163,E,
Singapore,200,Population density,4107,1977,3404,E,
Singapore,200,Population density,4107,1982,3703,E,
Singapore,200,Population density,4107,1987,4147,E,
Singapore,200,Population density,4107,1992,4690,E,
Singapore,200,Population density,4107,1997,5366,E,
Singapore,200,Population density,4107,2002,6031,E,
Singapore,200,Population density,4107,2007,6713,E,
Singapore,200,Population density,4107,2012,7362,E,
Singapore,200,Population density,4107,2017,7940,E,
Singapore,200,Total renewable water resources,4188,1962,0.6,,
Singapore,200,Total renewable water resources,4188,1967,0.6,,
Singapore,200,Total renewable water resources,4188,1972,0.6,,
Singapore,200,Total renewable water resources,4188,1977,0.6,,
Singapore,200,Total renewable water resources,4188,1982,0.6,,
Singapore,200,Total renewable water resources,4188,1987,0.6,,
Singapore,200,Total renewable water resources,4188,1992,0.6,,
Singapore,200,Total renewable water resources,4188,1997,0.6,,
Singapore,200,Total renewable water resources,4188,2002,0.6,,
Singapore,200,Total renewable water resources,4188,2007,0.6,,
Singapore,200,Total renewable water resources,4188,2012,0.6,,
Singapore,200,Total renewable water resources,4188,2017,0.6,,
Slovakia,199,Total population,4104,1997,5391,E,
Slovakia,199,Total population,4104,2002,5400,E,
Slovakia,199,Total population,4104,2007,5398,E,
Slovakia,199,Total population,4104,2012,5417,E,
Slovakia,199,Total population,4104,2017,5448,E,
Slovakia,199,Population density,4107,1997,110,E,
Slovakia,199,Population density,4107,2002,110.1,E,
Slovakia,199,Population density,4107,2007,110.1,E,
Slovakia,199,Population density,4107,2012,110.5,E,
Slovakia,199,Population density,4107,2017,111.1,E,
Slovakia,199,Total renewable surface water,4185,1997,50.1,I,
Slovakia,199,Total renewable surface water,4185,2002,50.1,I,
Slovakia,199,Total renewable surface water,4185,2007,50.1,I,
Slovakia,199,Total renewable surface water,4185,2012,50.1,I,
Slovakia,199,Total renewable surface water,4185,2017,50.1,I,
Slovakia,199,Total renewable groundwater,4187,1997,1.73,I,
Slovakia,199,Total renewable groundwater,4187,2002,1.73,I,
Slovakia,199,Total renewable groundwater,4187,2007,1.73,I,
Slovakia,199,Total renewable groundwater,4187,2012,1.73,I,
Slovakia,199,Total renewable groundwater,4187,2017,1.73,I,
Slovakia,199,Total renewable water resources,4188,1997,50.1,I,
Slovakia,199,Total renewable water resources,4188,2002,50.1,I,
Slovakia,199,Total renewable water resources,4188,2007,50.1,I,
Slovakia,199,Total renewable water resources,4188,2012,50.1,I,
Slovakia,199,Total renewable water resources,4188,2017,50.1,I,
Slovenia,198,Total population,4104,1992,2006,E,
Slovenia,198,Total population,4104,1997,1988,E,
Slovenia,198,Total population,4104,2002,1988,E,
Slovenia,198,Total population,4104,2007,2014,E,
Slovenia,198,Total population,4104,2012,2060,E,
Slovenia,198,Total population,4104,2017,2080,E,
Slovenia,198,Population density,4107,1992,98.96,E,
Slovenia,198,Population density,4107,1997,98.08,E,
Slovenia,198,Population density,4107,2002,98.08,E,
Slovenia,198,Population density,4107,2007,99.36,E,
Slovenia,198,Population density,4107,2012,101.6,E,
Slovenia,198,Population density,4107,2017,100.6,E,
Slovenia,198,Total renewable surface water,4185,1992,31.72,I,
Slovenia,198,Total renewable surface water,4185,1997,31.72,I,
Slovenia,198,Total renewable surface water,4185,2002,31.72,I,
Slovenia,198,Total renewable surface water,4185,2007,31.72,I,
Slovenia,198,Total renewable surface water,4185,2012,31.72,I,
Slovenia,198,Total renewable surface water,4185,2017,31.72,I,
Slovenia,198,Total renewable groundwater,4187,1992,13.5,I,
Slovenia,198,Total renewable groundwater,4187,1997,13.5,I,
Slovenia,198,Total renewable groundwater,4187,2002,13.5,I,
Slovenia,198,Total renewable groundwater,4187,2007,13.5,I,
Slovenia,198,Total renewable groundwater,4187,2012,13.5,I,
Slovenia,198,Total renewable groundwater,4187,2017,13.5,I,
Slovenia,198,Total renewable water resources,4188,1992,31.87,I,
Slovenia,198,Total renewable water resources,4188,1997,31.87,I,
Slovenia,198,Total renewable water resources,4188,2002,31.87,I,
Slovenia,198,Total renewable water resources,4188,2007,31.87,I,
Slovenia,198,Total renewable water resources,4188,2012,31.87,I,
Slovenia,198,Total renewable water resources,4188,2017,31.87,I,
Solomon Islands,25,Total population,4104,1962,125.1,E,
Solomon Islands,25,Total population,4104,1967,145.4,E,
Solomon Islands,25,Total population,4104,1972,172.6,E,
Solomon Islands,25,Total population,4104,1977,207.9,E,
Solomon Islands,25,Total population,4104,1982,246.5,E,
Solomon Islands,25,Total population,4104,1987,286.9,E,
Solomon Islands,25,Total population,4104,1992,330,E,
Solomon Islands,25,Total population,4104,1997,379.9,E,
Solomon Islands,25,Total population,4104,2002,435.3,E,
Solomon Islands,25,Total population,4104,2007,492.9,E,
Solomon Islands,25,Total population,4104,2012,551.5,E,
Solomon Islands,25,Total population,4104,2017,611.3,E,
Solomon Islands,25,Population density,4107,1962,4.329,E,
Solomon Islands,25,Population density,4107,1967,5.031,E,
Solomon Islands,25,Population density,4107,1972,5.972,E,
Solomon Islands,25,Population density,4107,1977,7.194,E,
Solomon Islands,25,Population density,4107,1982,8.529,E,
Solomon Islands,25,Population density,4107,1987,9.927,E,
Solomon Islands,25,Population density,4107,1992,11.42,E,
Solomon Islands,25,Population density,4107,1997,13.15,E,
Solomon Islands,25,Population density,4107,2002,15.06,E,
Solomon Islands,25,Population density,4107,2007,17.06,E,
Solomon Islands,25,Population density,4107,2012,19.08,E,
Solomon Islands,25,Population density,4107,2017,21.15,E,
Solomon Islands,25,Total renewable surface water,4185,1962,44.7,I,
Solomon Islands,25,Total renewable surface water,4185,1967,44.7,I,
Solomon Islands,25,Total renewable surface water,4185,1972,44.7,I,
Solomon Islands,25,Total renewable surface water,4185,1977,44.7,I,
Solomon Islands,25,Total renewable surface water,4185,1982,44.7,I,
Solomon Islands,25,Total renewable surface water,4185,1987,44.7,I,
Solomon Islands,25,Total renewable surface water,4185,1992,44.7,I,
Solomon Islands,25,Total renewable surface water,4185,1997,44.7,I,
Solomon Islands,25,Total renewable surface water,4185,2002,44.7,I,
Solomon Islands,25,Total renewable surface water,4185,2007,44.7,I,
Solomon Islands,25,Total renewable surface water,4185,2012,44.7,I,
Solomon Islands,25,Total renewable surface water,4185,2017,44.7,I,
Solomon Islands,25,Total renewable groundwater,4187,1962,11.92,K,
Solomon Islands,25,Total renewable groundwater,4187,1967,11.92,K,
Solomon Islands,25,Total renewable groundwater,4187,1972,11.92,K,
Solomon Islands,25,Total renewable groundwater,4187,1977,11.92,K,
Solomon Islands,25,Total renewable groundwater,4187,1982,11.92,K,
Solomon Islands,25,Total renewable groundwater,4187,1987,11.92,K,
Solomon Islands,25,Total renewable groundwater,4187,1992,11.92,K,
Solomon Islands,25,Total renewable groundwater,4187,1997,11.92,K,
Solomon Islands,25,Total renewable groundwater,4187,2002,11.92,K,
Solomon Islands,25,Total renewable groundwater,4187,2007,11.92,K,
Solomon Islands,25,Total renewable groundwater,4187,2012,11.92,K,
Solomon Islands,25,Total renewable groundwater,4187,2017,11.92,K,
Solomon Islands,25,Total renewable water resources,4188,1962,44.7,K,
Solomon Islands,25,Total renewable water resources,4188,1967,44.7,K,
Solomon Islands,25,Total renewable water resources,4188,1972,44.7,K,
Solomon Islands,25,Total renewable water resources,4188,1977,44.7,K,
Solomon Islands,25,Total renewable water resources,4188,1982,44.7,K,
Solomon Islands,25,Total renewable water resources,4188,1987,44.7,K,
Solomon Islands,25,Total renewable water resources,4188,1992,44.7,K,
Solomon Islands,25,Total renewable water resources,4188,1997,44.7,K,
Solomon Islands,25,Total renewable water resources,4188,2002,44.7,K,
Solomon Islands,25,Total renewable water resources,4188,2007,44.7,K,
Solomon Islands,25,Total renewable water resources,4188,2012,44.7,K,
Solomon Islands,25,Total renewable water resources,4188,2017,44.7,K,
Somalia,201,Total population,4104,1962,2874,E,
Somalia,201,Total population,4104,1967,3228,E,
Somalia,201,Total population,4104,1972,3475,E,
Somalia,201,Total population,4104,1977,4827,E,
Somalia,201,Total population,4104,1982,6716,E,
Somalia,201,Total population,4104,1987,7018,E,
Somalia,201,Total population,4104,1992,7489,E,
Somalia,201,Total population,4104,1997,8137,E,
Somalia,201,Total population,4104,2002,9564,E,
